,start_time,model,checkpoint,attack,norm,epsilon,targeted,target,loss,end_time,duration,dataset,epe,px1,px3,px5,outlier,own_epe,epe_orig_preds,own_epe_orig_preds,cosim_target,cosim_orig_preds,epe_ground_truth,own_epe_ground_truth,cosim_ground_truth,l2_delta1,l2_delta2,l2_delta12,l0_delta1,l0_delta2,l0_delta12,l_inf_delta1,l_inf_delta2,l_inf_delta12,cosim,iterations,alpha,epe_initial_to_negative,epe_initial_to_zero,own_epe_ground_truth_to_negative,own_epe_ground_truth_to_zero,epe_ground_truth_to_negative,epe_ground_truth_to_zero,optim,boxconstraint,conf_f1,val,name,severity
1999,2024-07-08 22:26:46,gmflow,kitti,fgsm,two,0.05,True,zero,epe,2024-07-08 22:28:43,00:01:57,kitti-2015,35.35516948521137,0.11136769976434607,0.16515228923110953,0.21840516295225826,83.48477085113525,29.810770021677016,0.16946814705617727,0.16946814824535977,0.0,0.9990594476461411,2.11698512240313,23.046921575516464,0.18295723280869425,4.108588966118987e-05,4.108947332497337e-05,4.1087710415013134e-05,1317465.755,1317710.695,2635176.45,4.232413601130247e-05,4.232413601130247e-05,4.232413601130247e-05,,,,,,,,,,ground_truth,,,,,
2000,2024-07-08 22:26:48,gmflow,kitti,fgsm,inf,0.0314,False,,epe,2024-07-08 22:28:56,00:02:08,kitti-2015,7.677535755038261,0.27364313557744024,0.5717935283109545,0.6862339245527983,41.111868438720705,27.960177273154258,,,,,,,,0.030334440218284728,0.03034509970806539,0.030339793246239425,1317300.05,1317966.54,2635266.59,0.03137257695198059,0.03137257695198059,0.03137257695198059,0.17449513264000416,,,,,,,,,ground_truth,,,,,
2001,2024-07-09 01:52:34,gmflow,kitti,fgsm,two,0.05,False,,epe,2024-07-09 01:54:49,00:02:15,kitti-2015,2.1035294707864525,0.803065817207098,0.9034116187691689,0.9281246182322502,7.884313719365746,23.254153173137457,,,,,,,,4.10832278066664e-05,4.1093735871982064e-05,4.108850595002878e-05,1317300.04,1317966.545,2635266.585,4.232413601130247e-05,4.232413601130247e-05,4.232413601130247e-05,0.1829492359980941,,,,,,,,,ground_truth,,,,,
3793,2024-07-09 01:56:25,llaflow,kitti,fgsm,inf,0.05,True,negative,epe,2024-07-09 02:02:25,00:05:59,kitti-2015,74.50392778873443,0.00962481218808989,0.05347515310501876,0.10381523615127662,94.6524847984314,66.33294587612153,13.512018630504608,13.512018661499024,-0.6933267057500779,0.6933267057500779,12.077427619695664,30.21392609834671,0.15427207977278157,0.04799382204189897,0.048013447783887386,0.04800367660820484,1317381.11,1317785.505,2635166.615,0.050000011920928955,0.050000011920928955,0.050000011920928955,,,,,,,,,,ground_truth,,,,,
3794,2024-07-09 02:04:27,llaflow,kitti,fgsm,inf,0.05,True,zero,epe,2024-07-09 02:10:26,00:05:59,kitti-2015,38.1994159913063,0.023424388391176762,0.10451192183303647,0.1774228394869715,89.54880771636962,35.51221023321152,13.512935390472412,13.512935421466828,0.0,0.6933181494660675,12.07573168873787,30.214510645866394,0.15427145540015771,0.047993821874260906,0.048013447560369966,0.04800367640331388,1317381.1,1317785.49,2635166.59,0.050000011920928955,0.050000011920928955,0.050000011920928955,,,,,,,,,,ground_truth,,,,,
3795,2024-07-09 02:14:30,llaflow,kitti,fgsm,inf,0.0157,False,,epe,2024-07-09 02:20:40,00:06:10,kitti-2015,6.091536501646042,0.0713195831864141,0.33298958390951156,0.5626420410722495,64.02040438115597,30.755795577764513,,,,,,,,0.015214068917557597,0.015216677994467319,0.015215382697060704,1317456.75,1317917.445,2635374.195,0.01568630337715149,0.01568630337715149,0.01568630337715149,0.17994438010733574,,,,,,,,,ground_truth,,,,,
3796,2024-07-09 02:26:34,llaflow,kitti,fgsm,inf,0.0314,False,,epe,2024-07-09 02:32:33,00:05:58,kitti-2015,9.939302356243134,0.03707695216347929,0.21925300815608353,0.39220861561596393,75.69835397720337,34.914432351589205,,,,,,,,0.030336765944957732,0.03034439731389284,0.03034060419537127,1317456.755,1317917.46,2635374.215,0.03137257695198059,0.03137257695198059,0.03137257695198059,0.17809220266994089,,,,,,,,,ground_truth,,,,,
3797,2024-07-09 02:34:36,llaflow,kitti,fgsm,two,0.05,True,negative,epe,2024-07-09 02:40:35,00:05:58,kitti-2015,73.35984341382981,0.10193194648242297,0.12901877087497723,0.15635433913491398,87.09812280654907,62.468981563597914,0.1387660831492394,0.13876608576625585,-0.9947091829776764,0.9947091829776764,0.6454078490566463,23.849402442760766,0.1831354823242873,4.108457447728142e-05,4.109082341528847e-05,4.108772023755591e-05,1317381.12,1317785.48,2635166.6,4.232413601130247e-05,4.232413601130247e-05,4.232413601130247e-05,,,,,,,,,,ground_truth,,,,,
3798,2024-07-09 02:42:38,llaflow,kitti,fgsm,two,0.05,True,zero,epe,2024-07-09 02:48:37,00:05:58,kitti-2015,36.652232969403265,0.11482265676763291,0.17009616379290493,0.22079055934969802,82.9903837776184,31.176512302756308,0.13875919138547033,0.13875919369980694,0.0,0.9946939635276795,0.6454077482875437,23.849407667033375,0.18313548709265887,4.108457420443301e-05,4.109082343347836e-05,4.1087720164796336e-05,1317381.105,1317785.48,2635166.585,4.232413601130247e-05,4.232413601130247e-05,4.232413601130247e-05,,,,,,,,,,ground_truth,,,,,
3799,2024-07-09 02:58:46,llaflow,kitti,fgsm,two,0.05,False,,epe,2024-07-09 03:05:15,00:06:28,kitti-2015,0.6506584162823856,0.872934501171112,0.9675150230526924,0.9844148421287536,1.620749597363174,24.062658314816655,,,,,,,,4.1085691809712446e-05,4.109281695491518e-05,4.1089278092840686e-05,1317456.755,1317917.47,2635374.225,4.232413601130247e-05,4.232413601130247e-05,4.232413601130247e-05,0.18313097953796387,,,,,,,,,ground_truth,,,,,
1644,2024-07-09 03:02:58,rapidflow,kitti,bim,inf,0.05,True,negative,epe,2024-07-09 03:10:05,00:07:06,kitti-2015,69.93732735872268,0.10342162063852356,0.13270931255709,0.15991245064011309,86.72892545700073,59.27033945769072,3.9074493492394686,3.907449391260743,-0.8711380620114505,0.8711380620114505,4.573440402299166,22.58054755214602,0.17722967052366584,0.04038256712257862,0.0,0.028554788436740638,1010708.35,0.0,1010708.35,0.050000011920928955,0.0,0.050000011920928955,,20.0,0.01,,,,,,,ground_truth,,,,,
1645,2024-07-09 03:06:46,rapidflow,kitti,bim,inf,0.05,True,zero,epe,2024-07-09 03:13:13,00:06:27,kitti-2015,33.52402460813522,0.12793546590759888,0.18627014066529227,0.23857634252053686,81.3729860830307,28.440056443437935,3.9006332832574846,3.9006333189830182,0.0,0.9001728493720293,4.535061372518539,22.542508972473442,0.1786457019369118,0.04036734847351909,0.0,0.028544027227908372,1010067.5,0.0,1010067.5,0.050000011920928955,0.0,0.050000011920928955,,20.0,0.01,,,,,,,ground_truth,,,,,
1646,2024-07-09 03:12:48,rapidflow,kitti,pgd,inf,0.05,True,negative,epe,2024-07-09 03:19:42,00:06:54,kitti-2015,64.37900525927543,0.10844387222352907,0.14187126640781572,0.17108812445832883,85.81249532699584,54.47472166284919,8.120157849565148,8.12015790104866,-0.7364573920145631,0.7364573920145631,9.529041422009469,20.13542907886207,0.166040397861143,0.03606735335662961,0.027849843120202424,0.0322248097602278,1351913.84,1317836.85,2669750.69,0.050000011920928955,0.049999961908906695,0.050000011920928955,,20.0,0.01,,,,,,,ground_truth,,,,,
1647,2024-07-09 03:15:13,rapidflow,kitti,pgd,inf,0.05,True,zero,epe,2024-07-09 03:21:43,00:06:30,kitti-2015,28.09735375083983,0.15542231307030308,0.2265533448755741,0.28361760497558863,77.34466512560844,23.93541451850906,7.842663576304912,7.84266361258924,0.0,0.8483712998405099,9.384304707348347,20.09345604106784,0.172259979727678,0.03590176422148943,0.02784878176636994,0.032133186077699064,1352581.55,1317840.84,2670422.39,0.050000011920928955,0.04999996460974217,0.050000011920928955,,20.0,0.01,,,,,,,ground_truth,,,,,
1648,2024-07-09 03:20:50,rapidflow,kitti,cospgd,inf,0.05,True,negative,epe,2024-07-09 03:27:03,00:06:13,kitti-2015,64.45235827684402,0.10415762535837984,0.1383386790473105,0.16865792973316274,86.16611758708954,54.584960121661425,8.080275945216417,8.080276014953851,-0.8444962833821773,0.8444962833821773,9.58361759841442,20.166355206295847,0.16845364743850952,0.03602028543129563,0.02785114623606205,0.032199455182999374,1352556.045,1317842.39,2670398.435,0.050000011920928955,0.04999996306374669,0.050000011920928955,,20.0,0.01,,,,,,,ground_truth,,,,,
1649,2024-07-09 03:22:50,rapidflow,kitti,cospgd,inf,0.05,True,zero,epe,2024-07-09 03:29:21,00:06:30,kitti-2015,27.985115571543574,0.15052136134119337,0.22817428241600282,0.2870572045701556,77.18257162161171,23.911834235247223,7.785041195601225,7.78504124827683,0.0,0.8784696368500591,9.43133076786995,20.11083760946989,0.17246555848018033,0.03594196453690529,0.027851930484175683,0.032156455032527446,1352810.205,1317840.98,2670651.185,0.050000011920928955,0.04999995851889252,0.050000011920928955,,20.0,0.01,,,,,,,ground_truth,,,,,
1656,2024-07-09 03:44:57,rapidflow,kitti,bim,two,0.05,True,negative,epe,2024-07-09 03:51:11,00:06:14,kitti-2015,73.3366012263298,0.10223205292840248,0.1291078594064038,0.15606115046706692,87.0892140340805,61.95864766776562,0.05211340274137911,0.0521134027565131,-0.9997450986504555,0.9997450986504555,1.069224853515625,23.717143838331104,0.18256357226520778,4.2269547138857886e-05,0.0,2.9889084726164582e-05,1303843.675,0.0,1303843.675,0.0024817328387871387,0.0,0.0024817328387871387,,20.0,0.0001,,,,,,,ground_truth,,,,,
1657,2024-07-09 03:49:03,rapidflow,kitti,bim,two,0.05,True,zero,epe,2024-07-09 03:55:31,00:06:28,kitti-2015,36.65890949845314,0.1155402162948667,0.16983500004200322,0.22040255699452246,83.01649985790253,30.958881103023888,0.05187742900743615,0.05187742915062699,0.0,0.9997618147730827,1.06939646018669,23.716780159976334,0.18256117830052973,4.2268964807590234e-05,0.0,2.9888673043387826e-05,1303936.53,0.0,1303936.53,0.002441075863316655,0.0,0.002441075863316655,,20.0,0.0001,,,,,,,ground_truth,,,,,
1658,2024-07-09 03:49:03,rapidflow,kitti,pgd,two,0.05,True,negative,epe,2024-07-09 03:55:32,00:06:29,kitti-2015,73.35764592528344,0.10221592435203547,0.12908763415344765,0.15604013133030092,87.09123661994934,62.00004330933094,0.002581686116718629,0.0025816861372368292,-0.9999954998493195,0.9999954998493195,1.0690384379215538,23.75318591279909,0.18255205345805733,4.111621685296996e-05,4.108821618501679e-05,4.1102240520558555e-05,1319814.88,1317568.19,2637383.07,0.00015103792771697044,7.328632287681102e-05,0.00015103792771697044,,20.0,0.0001,,,,,,,ground_truth,,,,,
1659,2024-07-09 03:52:59,rapidflow,kitti,pgd,two,0.05,True,zero,epe,2024-07-09 03:59:19,00:06:19,kitti-2015,36.678450790643694,0.11549639063771337,0.16977686404461564,0.22033104677946538,83.02231364250183,30.99915498137474,0.0025442872265921323,0.002544287245218584,0.0,0.9999955907464028,1.0690638653375208,23.753193277139218,0.18255205363500862,4.1115608855761823e-05,4.1088525995292004e-05,4.11020915635163e-05,1319813.39,1317571.63,2637385.02,0.00015009585302323104,7.328675128519535e-05,0.00015009585302323104,,20.0,0.0001,,,,,,,ground_truth,,,,,
1660,2024-07-09 03:57:03,rapidflow,kitti,bim,two,0.05,False,,epe,2024-07-09 04:03:22,00:06:18,kitti-2015,1.0769073338247837,0.8066368947923184,0.941453350186348,0.9673828637599945,3.5543147405516358,23.7969753440097,,,,,,,,4.226586743243388e-05,0.0,2.9886483034715638e-05,1303324.945,0.0,1303324.945,0.0025400709081441165,0.0,0.0025400709081441165,0.1825369523325935,20.0,0.0001,,,,,,,ground_truth,,,,,
1661,2024-07-09 03:57:03,rapidflow,kitti,cospgd,two,0.05,True,zero,epe,2024-07-09 04:03:38,00:06:34,kitti-2015,36.67841563165188,0.1154986581037565,0.1697766631135164,0.22033123461791548,83.02233368873596,30.99912913247943,0.0025551739359434577,0.0025551739558795816,0.0,0.9999960348010063,1.0690551293827593,23.753174034021797,0.1825520932348445,4.111676211323356e-05,4.108878520128201e-05,4.110279782253201e-05,1319731.28,1317590.38,2637321.66,0.0001493475097231567,7.329005748033524e-05,0.0001493475097231567,,20.0,0.0001,,,,,,,ground_truth,,,,,
1662,2024-07-09 03:56:32,rapidflow,kitti,cospgd,two,0.05,True,negative,epe,2024-07-09 04:04:15,00:07:43,kitti-2015,73.35760420322418,0.10221519125233045,0.12908815458115896,0.15604054096525943,87.09118457794189,61.99997784584761,0.002598270490052528,0.002598270490707364,-0.9999960523843765,0.9999960523843765,1.0690603798255325,23.753137531392277,0.18255207411013544,4.1116815209534254e-05,4.108826215087902e-05,4.110256284548086e-05,1319733.72,1317589.115,2637322.835,0.00015018672682344913,7.328987121582031e-05,0.00015018672682344913,,20.0,0.0001,,,,,,,ground_truth,,,,,
1663,2024-07-09 04:01:02,rapidflow,kitti,pgd,two,0.05,False,,epe,2024-07-09 04:07:14,00:06:11,kitti-2015,1.0693330975435673,0.8067811354994774,0.9416134923696518,0.9675758022069931,3.5342424868699163,23.756554128080605,,,,,,,,4.111611062398879e-05,4.1088279394898564e-05,4.110221980226925e-05,1319902.155,1317574.375,2637476.53,0.0001515923420083709,7.328656502068043e-05,0.0001515923420083709,0.18255123344715685,20.0,0.0001,,,,,,,ground_truth,,,,,
3050,2024-07-09 03:57:01,skflow,kitti,fgsm,inf,0.05,True,negative,epe,2024-07-09 04:07:20,00:10:19,kitti-2015,72.49237288236618,0.0068582669219131275,0.04379906839518299,0.0865827688346144,95.62009279251099,62.880633835792544,9.708543360233307,9.708543393611908,-0.6893333565443754,0.6893333565443754,9.257530635595321,26.584948608875276,0.15764977625571192,0.04799093725159764,0.0480151211284101,0.04800307236611843,1317226.455,1317880.37,2635106.825,0.050000011920928955,0.050000011920928955,0.050000011920928955,,,,,,,,,,ground_truth,,,,,
1664,2024-07-09 04:05:05,rapidflow,kitti,cospgd,two,0.05,False,,epe,2024-07-09 04:11:30,00:06:24,kitti-2015,1.0693515983037651,0.8067709650099277,0.9416129985451698,0.9675741648674011,3.5342894083168357,23.75652563754469,,,,,,,,4.111683094379259e-05,4.1088029865932187e-05,4.110245497940923e-05,1320003.29,1317579.895,2637583.185,0.00015082391444593669,7.329178974032403e-05,0.00015082391444593669,0.18255131346173584,20.0,0.0001,,,,,,,ground_truth,,,,,
3051,2024-07-09 04:03:14,skflow,kitti,fgsm,inf,0.05,True,zero,epe,2024-07-09 04:13:54,00:10:40,kitti-2015,36.04687105178833,0.01353442329256268,0.08645124662965827,0.15807351375930012,91.35487535476685,32.01872375011444,9.70804383277893,9.708043851852416,0.0,0.6893416565656661,9.257922977209091,26.584589114189146,0.15764979452360423,0.047990937158465384,0.048015121389180425,0.04800307249650359,1317226.45,1317880.385,2635106.835,0.050000011920928955,0.050000011920928955,0.050000011920928955,,,,,,,,,,ground_truth,,,,,
3054,2024-07-09 04:09:05,skflow,kitti,fgsm,two,0.05,True,negative,epe,2024-07-09 04:19:52,00:10:46,kitti-2015,73.41316579937934,0.10171577913391502,0.12925338084090982,0.1564336952434678,87.07466194629669,62.55710343584418,0.09774901578552089,0.09774901657598094,-0.9690119808912278,0.9690119808912278,0.5222122193034738,23.879971265122293,0.18327245463617145,4.108206427190453e-05,4.109227975277463e-05,4.108719458599808e-05,1317226.445,1317880.37,2635106.815,4.232413601130247e-05,4.232413601130247e-05,4.232413601130247e-05,,,,,,,,,,ground_truth,,,,,
1160,2024-07-09 04:19:09,starflow,kitti,fgsm,inf,0.05,True,zero,epe,2024-07-09 04:21:17,00:02:08,kitti-2015,35.923901889324185,0.02252628791924053,0.09496990233368706,0.16285849566425895,90.50300992965698,30.106487911343574,5.868880824446678,5.868880885839462,0.0,0.8424716420099139,7.411904119253158,24.325277794599533,0.17593937896657735,0.04799327971413732,0.048014518655836586,0.0480039425753057,1317344.385,1317828.3,2635172.685,0.050000011920928955,0.050000011920928955,0.050000011920928955,,,,,,,,,,ground_truth,,,,,
1161,2024-07-09 04:19:06,starflow,kitti,fgsm,inf,0.05,True,negative,epe,2024-07-09 04:21:26,00:02:19,kitti-2015,71.14292792081832,0.017410951514243607,0.06751091142439691,0.11265893829611741,93.24890510559082,59.12275812983513,5.882306900620461,5.882306926846504,-0.8422358449921012,0.8422358449921012,7.4279470074176785,24.34684228301048,0.1759609044296667,0.04799327928572893,0.04801451841369271,0.048003942277282476,1317344.38,1317828.28,2635172.66,0.050000011920928955,0.050000011920928955,0.050000011920928955,,,,,,,,,,ground_truth,,,,,
3055,2024-07-09 04:15:06,skflow,kitti,fgsm,two,0.05,True,zero,epe,2024-07-09 04:24:50,00:09:44,kitti-2015,36.68392794072628,0.1152720542700763,0.1701682924155921,0.22070583050837742,82.98317070960998,31.237522857263684,0.09775136376149021,0.0977513646078296,0.0,0.96901177495718,0.5222123500611633,23.879979455396533,0.1832724551204592,4.108206419914495e-05,4.1092279898293784e-05,4.1087194658757654e-05,1317226.44,1317880.38,2635106.82,4.232413601130247e-05,4.232413601130247e-05,4.232413601130247e-05,,,,,,,,,,ground_truth,,,,,
1163,2024-07-09 04:23:10,starflow,kitti,fgsm,two,0.05,True,zero,epe,2024-07-09 04:25:17,00:02:07,kitti-2015,35.35053184568882,0.11090733534483661,0.17001356915945506,0.2195804186060559,82.9986430644989,29.173323671221734,0.21403692227089777,0.21403692438732833,0.0,0.9992084169387817,2.9312568517774342,22.59472346648574,0.18142635880503805,4.1084023578150664e-05,4.1091465118370254e-05,4.108776705834316e-05,1317344.405,1317828.295,2635172.7,4.232413601130247e-05,4.232413601130247e-05,4.232413601130247e-05,,,,,,,,,,ground_truth,,,,,
1164,2024-07-09 04:23:10,starflow,kitti,fgsm,two,0.05,False,,epe,2024-07-09 04:25:19,00:02:09,kitti-2015,2.9373766352981328,0.6631655636616052,0.8490478976070881,0.8952596086263657,12.181451525241137,22.594280634000896,,,,,,,,4.1086238252319165e-05,4.1091350285569204e-05,4.108881888896576e-05,1317494.745,1317823.605,2635318.35,4.232413601130247e-05,4.232413601130247e-05,4.232413601130247e-05,0.1814361704653129,,,,,,,,,ground_truth,,,,,
1165,2024-07-09 04:23:08,starflow,kitti,fgsm,two,0.05,True,negative,epe,2024-07-09 04:25:26,00:02:18,kitti-2015,70.69385052800179,0.09688902068568041,0.12627065421400857,0.15570167749203392,87.37293435573578,58.337590015232564,0.21715504612540826,0.21715504813706502,-0.9992395934462547,0.9992395934462547,2.9359217139333484,22.593298868611456,0.18142599248792976,4.108402376004961e-05,4.109146488190163e-05,4.108776684006443e-05,1317344.415,1317828.28,2635172.695,4.232413601130247e-05,4.232413601130247e-05,4.232413601130247e-05,,,,,,,,,,ground_truth,,,,,
3056,2024-07-09 04:17:06,skflow,kitti,fgsm,two,0.05,False,,epe,2024-07-09 04:26:46,00:09:39,kitti-2015,0.5250974488351494,0.8923658338189125,0.9766154065728188,0.9896976462006569,1.046052832971327,24.024114964418114,,,,,,,,4.108798661036417e-05,4.1091256571235134e-05,4.108964496481349e-05,1317597.895,1317816.955,2635414.85,4.232413601130247e-05,4.232413601130247e-05,4.232413601130247e-05,0.18326939737424255,,,,,,,,,ground_truth,,,,,
1319,2024-07-09 04:29:26,liteflownet3,kitti,fgsm,inf,0.05,True,negative,epe,2024-07-09 04:32:07,00:02:40,kitti-2015,72.80257758378983,0.01465265957259362,0.07221314282199728,0.1304973009065361,92.77866640090943,61.64349327564239,9.976833436489105,9.976833465099334,-0.5522639732807875,0.5522639732807875,9.974377163648604,26.03235741138458,0.14871410831809043,0.04800054606050253,0.04801116881892085,0.048005897123366593,1317592.205,1317721.075,2635313.28,0.050000011920928955,0.050000011920928955,0.050000011920928955,,,,,,,,,,ground_truth,,0.46604818433523176,,,
1320,2024-07-09 04:29:26,liteflownet3,kitti,fgsm,inf,0.0157,False,,epe,2024-07-09 04:32:08,00:02:41,kitti-2015,6.3187925910949705,0.23618896561209113,0.5609729719907045,0.7169853427261114,41.946600942611695,29.79797906279564,,,,,,,,0.015212707719765604,0.015216888482682408,0.015214807591401041,1317242.73,1317944.885,2635187.615,0.01568630337715149,0.01568630337715149,0.01568630337715149,0.18051268921699376,,,,,,,,,ground_truth,,0.47066441267728804,,,
1321,2024-07-09 04:29:26,liteflownet3,kitti,fgsm,inf,0.05,True,zero,epe,2024-07-09 04:32:08,00:02:42,kitti-2015,36.74770887851715,0.02667341969908193,0.12024675688691787,0.20520677585387603,87.97532482147217,31.46691361427307,10.037895692586899,10.037895723581315,0.0,0.5519579795189202,10.017946145534516,26.051799969673155,0.14867457885760815,0.04800050385296345,0.04801116522401571,0.04800587438046932,1317591.27,1317725.405,2635316.675,0.050000011920928955,0.050000011920928955,0.050000011920928955,,,,,,,,,,ground_truth,,0.47869505137205126,,,
